Parameters: {'n': 300, 'q': 94056013, 'k': 1, 'secret_type': 'binary', 'eta': 2, 'gaussian_std': 3, 'hw': -1, 'error_type': 'gaussian', 'num_gen': 4, 'add_noise': True, 'mod_q': True, 'seed': 42, 'approximation_std': 3, 'approximation_threshold': 0.01, 'save_to': '../data', 'float_type': 'd', 'matrix_config': 'dual', 'reduction_samples': None, 'reduction_resampling': True, 'min_samples': None, 'num_matrices': 63, 'reduction_max_size': 700, 'lookback': 3, 'warmup_steps': 5, 'flatter_alpha': 0.001, 'bkz_delta': 0.99, 'bkz_block_sizes': '20:40:10', 'use_polish': True, 'interleaved_steps': 0, 'penalty': 10, 'verbose': True, 'train_percentages': [0.1, 0.3, 0.6, 1.0], 'model': 'tukey', 'lr': 0.0001, 'c_factor': 1.0, 'epsilon': 1.1, 'max_iter': 15000, 'alpha': 0.0001, 'warm_start': False, 'fit_intercept': False, 'tol': 0.001, 'use_ransac': False, 'residual_factor': 1.5, 'max_trials': 100, 'reduction_factor': None}
Arguments: {'num_attacks': 1, 'attack_strategy': 'hour', 'attack_every': 12, 'save_strategy': 'hour', 'save_every': 12, 'stop_strategy': 'hour', 'stop_after': 40, 'save_at_the_end': True, 'reload': False, 'reload_from': None, 'train_secret_types': ['binary'], 'reload_from_salsa': 1.0, 'num_training_repeats': 10, 'hw_range': None}
Attacking 63 matrices using 64 threads.
- Algo: flatter | Updated 607/607 | Mean std_B: 66857054.35
- Algo: bkz2.0_30 | Updated 58/611 | Mean std_B: 69462897.84
- Updating BKZ block size from 30 to 40.
- Algo: bkz2.0_40 | Updated 39/610 | Mean std_B: 70780655.60
- Algo: bkz2.0_40 | Updated 23/609 | Mean std_B: 70207225.08
- Algo: bkz2.0_40 | Updated 31/611 | Mean std_B: 68590133.33
- Algo: bkz2.0_40 | Updated 12/609 | Mean std_B: 72537618.34
- Algo: bkz2.0_40 | Updated 34/611 | Mean std_B: 70217809.24
- Algo: bkz2.0_40 | Updated 28/612 | Mean std_B: 68496316.61
- Algo: bkz2.0_40 | Updated 34/612 | Mean std_B: 68413118.80
- Algo: bkz2.0_40 | Updated 42/609 | Mean std_B: 70058507.91
- Algo: bkz2.0_40 | Updated 37/612 | Mean std_B: 68762373.71
- Algo: bkz2.0_40 | Updated 40/612 | Mean std_B: 69630299.96
- Algo: bkz2.0_40 | Updated 36/613 | Mean std_B: 68310089.40
- Algo: bkz2.0_40 | Updated 23/610 | Mean std_B: 70011627.69
- Algo: bkz2.0_40 | Updated 30/611 | Mean std_B: 68546905.11
- Algo: bkz2.0_40 | Updated 40/612 | Mean std_B: 69218042.98
- Algo: bkz2.0_40 | Updated 21/609 | Mean std_B: 70846637.32
- Algo: bkz2.0_40 | Updated 45/611 | Mean std_B: 69820781.45
- Algo: bkz2.0_40 | Updated 35/612 | Mean std_B: 68574310.94
- Algo: bkz2.0_40 | Updated 25/610 | Mean std_B: 70431455.50
- Algo: bkz2.0_40 | Updated 30/609 | Mean std_B: 69575731.40
- Algo: bkz2.0_40 | Updated 29/610 | Mean std_B: 70763098.77
- Algo: bkz2.0_40 | Updated 20/610 | Mean std_B: 70067269.99
- Algo: bkz2.0_40 | Updated 33/610 | Mean std_B: 69576230.84
- Algo: bkz2.0_40 | Updated 22/609 | Mean std_B: 70295352.09
- Algo: bkz2.0_40 | Updated 40/609 | Mean std_B: 69104887.70
- Algo: bkz2.0_40 | Updated 46/610 | Mean std_B: 71544426.55
- Algo: bkz2.0_40 | Updated 26/610 | Mean std_B: 71748708.48
- Algo: bkz2.0_40 | Updated 38/611 | Mean std_B: 68791610.49
- Algo: bkz2.0_40 | Updated 47/609 | Mean std_B: 72237875.46
- Algo: bkz2.0_40 | Updated 44/609 | Mean std_B: 70604574.66
- Algo: bkz2.0_40 | Updated 40/611 | Mean std_B: 69160387.52
- Algo: bkz2.0_40 | Updated 36/610 | Mean std_B: 70564463.65
- Algo: bkz2.0_40 | Updated 28/610 | Mean std_B: 71673147.07
- Algo: bkz2.0_40 | Updated 39/612 | Mean std_B: 67824527.21
- Algo: bkz2.0_40 | Updated 44/613 | Mean std_B: 66204060.86
- Algo: bkz2.0_40 | Updated 40/612 | Mean std_B: 68760832.01
- Algo: bkz2.0_40 | Updated 36/610 | Mean std_B: 69464886.35
- Algo: bkz2.0_40 | Updated 63/610 | Mean std_B: 71568866.56
- Algo: bkz2.0_40 | Updated 66/611 | Mean std_B: 70653753.02
- Algo: bkz2.0_40 | Updated 35/610 | Mean std_B: 69005168.19
- Algo: bkz2.0_40 | Updated 36/610 | Mean std_B: 69401059.95
- Algo: bkz2.0_40 | Updated 32/613 | Mean std_B: 67603785.87
- Algo: bkz2.0_40 | Updated 33/612 | Mean std_B: 67852460.56
- Algo: bkz2.0_40 | Updated 31/611 | Mean std_B: 69964041.29
- Algo: bkz2.0_40 | Updated 20/610 | Mean std_B: 69625557.51
- Algo: bkz2.0_40 | Updated 37/611 | Mean std_B: 69172594.31
- Algo: bkz2.0_40 | Updated 41/610 | Mean std_B: 69868614.82
- Algo: bkz2.0_40 | Updated 43/610 | Mean std_B: 67190050.49
- Algo: bkz2.0_40 | Updated 37/611 | Mean std_B: 69875865.35
- Algo: bkz2.0_40 | Updated 42/612 | Mean std_B: 67834380.53
- Algo: bkz2.0_40 | Updated 51/610 | Mean std_B: 70335604.78
- Algo: bkz2.0_40 | Updated 27/612 | Mean std_B: 68524862.35
- Algo: bkz2.0_40 | Updated 28/611 | Mean std_B: 68823651.15
- Algo: bkz2.0_40 | Updated 53/611 | Mean std_B: 69849158.21
- Algo: bkz2.0_40 | Updated 57/610 | Mean std_B: 69533583.87
- Algo: bkz2.0_40 | Updated 28/609 | Mean std_B: 73608257.63
- Algo: bkz2.0_40 | Updated 46/611 | Mean std_B: 69145012.33
- Algo: bkz2.0_40 | Updated 33/612 | Mean std_B: 67092890.95
- Algo: bkz2.0_40 | Updated 32/612 | Mean std_B: 69407963.29
- Algo: bkz2.0_40 | Updated 39/612 | Mean std_B: 67705006.00
- Algo: bkz2.0_40 | Updated 56/610 | Mean std_B: 71092271.91
Tour 24 | Time: 86307.72s | Mean std_B: 60253730.09 | Reduction Factor: 0.2446 | Prob: 0.5649
- Algo: bkz2.0_40 | Updated 39/610 | Mean std_B: 68208709.74
- Algo: bkz2.0_40 | Updated 18/609 | Mean std_B: 72030673.80
- Algo: bkz2.0_40 | Updated 49/611 | Mean std_B: 68815483.00
- Algo: bkz2.0_40 | Updated 32/611 | Mean std_B: 70075398.69
- Algo: bkz2.0_40 | Updated 25/612 | Mean std_B: 68121619.39
- Algo: bkz2.0_40 | Updated 30/609 | Mean std_B: 70051092.80
- Algo: bkz2.0_40 | Updated 25/613 | Mean std_B: 66686212.08
- Algo: bkz2.0_40 | Updated 25/610 | Mean std_B: 70596094.22
- Algo: bkz2.0_40 | Updated 25/610 | Mean std_B: 69722579.46
- Algo: bkz2.0_40 | Updated 42/610 | Mean std_B: 70460841.47
- Algo: bkz2.0_40 | Updated 25/612 | Mean std_B: 69402462.50
- Algo: bkz2.0_40 | Updated 30/613 | Mean std_B: 68066377.94
- Algo: bkz2.0_40 | Updated 25/609 | Mean std_B: 70792765.21
- Algo: bkz2.0_40 | Updated 49/611 | Mean std_B: 69667148.16
- Algo: bkz2.0_40 | Updated 40/610 | Mean std_B: 69283292.22
- Algo: bkz2.0_40 | Updated 59/611 | Mean std_B: 68481515.19
- Algo: bkz2.0_40 | Updated 31/609 | Mean std_B: 72125918.17
- Algo: bkz2.0_40 | Updated 28/611 | Mean std_B: 68486706.88
- Algo: bkz2.0_40 | Updated 24/611 | Mean std_B: 68661501.87
- Algo: bkz2.0_40 | Updated 36/609 | Mean std_B: 69476920.26
- Algo: bkz2.0_40 | Updated 28/610 | Mean std_B: 69097102.63
- Algo: bkz2.0_40 | Updated 49/610 | Mean std_B: 70113865.61
- Algo: bkz2.0_40 | Updated 56/611 | Mean std_B: 70519018.87
- Algo: bkz2.0_40 | Updated 32/613 | Mean std_B: 66353663.90
- Algo: bkz2.0_40 | Updated 36/612 | Mean std_B: 68716845.98
- Algo: bkz2.0_40 | Updated 22/610 | Mean std_B: 70233703.77
- Algo: bkz2.0_40 | Updated 22/610 | Mean std_B: 70538471.21
- Algo: bkz2.0_40 | Updated 39/610 | Mean std_B: 71277577.83
- Algo: bkz2.0_40 | Updated 24/610 | Mean std_B: 71486045.38
- Algo: bkz2.0_40 | Updated 39/612 | Mean std_B: 68342508.42
- Algo: bkz2.0_40 | Updated 30/612 | Mean std_B: 69112677.37
- Algo: bkz2.0_40 | Updated 31/609 | Mean std_B: 69611671.91
- Algo: bkz2.0_40 | Updated 38/610 | Mean std_B: 69343566.55
- Algo: bkz2.0_40 | Updated 25/612 | Mean std_B: 68433834.09
- Algo: bkz2.0_40 | Updated 41/611 | Mean std_B: 69393136.78
- Algo: bkz2.0_40 | Updated 38/610 | Mean std_B: 70311949.32
- Algo: bkz2.0_40 | Updated 28/609 | Mean std_B: 73565545.15
- Algo: bkz2.0_40 | Updated 38/610 | Mean std_B: 69280248.57
- Algo: bkz2.0_40 | Updated 46/612 | Mean std_B: 69480557.34
- Algo: bkz2.0_40 | Updated 34/610 | Mean std_B: 72124593.80
- Algo: bkz2.0_40 | Updated 54/611 | Mean std_B: 69787253.08
- Algo: bkz2.0_40 | Updated 27/610 | Mean std_B: 69858103.68
- Algo: bkz2.0_40 | Updated 35/612 | Mean std_B: 68970192.83
- Algo: bkz2.0_40 | Updated 37/611 | Mean std_B: 69108325.10
- Algo: bkz2.0_40 | Updated 39/613 | Mean std_B: 67814973.99
- Algo: bkz2.0_40 | Updated 40/610 | Mean std_B: 69701497.71
- Algo: bkz2.0_40 | Updated 34/612 | Mean std_B: 68711314.49
- Algo: bkz2.0_40 | Updated 46/613 | Mean std_B: 67804988.10
- Algo: bkz2.0_40 | Updated 28/610 | Mean std_B: 69616447.06
- Algo: bkz2.0_40 | Updated 25/610 | Mean std_B: 70957137.05
- Algo: bkz2.0_40 | Updated 28/612 | Mean std_B: 68038373.92
- Algo: bkz2.0_40 | Updated 30/609 | Mean std_B: 69394726.85
- Algo: bkz2.0_40 | Updated 41/610 | Mean std_B: 70844756.51
- Algo: bkz2.0_40 | Updated 59/610 | Mean std_B: 70583756.50
- Algo: bkz2.0_40 | Updated 42/610 | Mean std_B: 66687152.90
- Algo: bkz2.0_40 | Updated 22/612 | Mean std_B: 67548415.84
- Algo: bkz2.0_40 | Updated 54/611 | Mean std_B: 69240508.62
- Algo: bkz2.0_40 | Updated 32/613 | Mean std_B: 67693611.53
- Algo: bkz2.0_40 | Updated 27/610 | Mean std_B: 71248050.74
- Algo: bkz2.0_40 | Updated 24/611 | Mean std_B: 68865967.67
- Algo: bkz2.0_40 | Updated 35/612 | Mean std_B: 67149313.16
- Algo: bkz2.0_40 | Updated 47/611 | Mean std_B: 69346369.49
- Algo: bkz2.0_40 | Updated 53/611 | Mean std_B: 69112624.31
Dataset saved to ../data/data_n_300_k_1_s_binary_80040_2.0.pkl
Tour 25 | Time: 90147.25s | Mean std_B: 60142789.28 | Reduction Factor: 0.2441 | Prob: 0.5657
[BEST 10% STD] True B is the best candidate: 2612 / 4410 (59.23%)
[BEST 30% STD] True B is the best candidate: 7831 / 13230 (59.19%)
[BEST 60% STD] True B is the best candidate: 15332 / 26460 (57.94%)
[BEST 100% STD] True B is the best candidate: 25041 / 44100 (56.78%)
- Algo: bkz2.0_40 | Updated 17/609 | Mean std_B: 70363779.60
- Algo: bkz2.0_40 | Updated 21/610 | Mean std_B: 69131066.81
- Algo: bkz2.0_40 | Updated 43/609 | Mean std_B: 69389012.97
- Algo: bkz2.0_40 | Updated 32/609 | Mean std_B: 71774095.00
- Algo: bkz2.0_40 | Updated 45/611 | Mean std_B: 70200892.82
- Algo: bkz2.0_40 | Updated 29/610 | Mean std_B: 71362733.61
- Algo: bkz2.0_40 | Updated 23/612 | Mean std_B: 68861255.13
- Algo: bkz2.0_40 | Updated 25/612 | Mean std_B: 67326525.57
- Algo: bkz2.0_40 | Updated 37/611 | Mean std_B: 67987575.07
- Algo: bkz2.0_40 | Updated 31/612 | Mean std_B: 68055572.94
- Algo: bkz2.0_40 | Updated 29/610 | Mean std_B: 70445615.34
- Algo: bkz2.0_40 | Updated 35/611 | Mean std_B: 70014093.89
- Algo: bkz2.0_40 | Updated 34/613 | Mean std_B: 67843330.04
- Algo: bkz2.0_40 | Updated 8/609 | Mean std_B: 72153648.52
- Algo: bkz2.0_40 | Updated 45/612 | Mean std_B: 68694467.26
- Algo: bkz2.0_40 | Updated 40/610 | Mean std_B: 69145778.57
- Algo: bkz2.0_40 | Updated 35/612 | Mean std_B: 68886844.49
- Algo: bkz2.0_40 | Updated 22/610 | Mean std_B: 71732287.88
- Algo: bkz2.0_40 | Updated 29/612 | Mean std_B: 68429744.55
- Algo: bkz2.0_40 | Updated 39/610 | Mean std_B: 69238989.90
- Algo: bkz2.0_40 | Updated 33/610 | Mean std_B: 69526590.31
- Algo: bkz2.0_40 | Updated 36/613 | Mean std_B: 65896163.28
- Algo: bkz2.0_40 | Updated 32/611 | Mean std_B: 68269819.95
- Algo: bkz2.0_40 | Updated 34/612 | Mean std_B: 68599901.13
- Algo: bkz2.0_40 | Updated 24/611 | Mean std_B: 70083368.72
- Algo: bkz2.0_40 | Updated 39/609 | Mean std_B: 68987427.89
- Algo: bkz2.0_40 | Updated 30/611 | Mean std_B: 68691797.91
- Algo: bkz2.0_40 | Updated 32/610 | Mean std_B: 69141281.21
- Algo: bkz2.0_40 | Updated 43/610 | Mean std_B: 66958888.36
- Algo: bkz2.0_40 | Updated 26/609 | Mean std_B: 73582008.23
- Algo: bkz2.0_40 | Updated 43/611 | Mean std_B: 68602165.69
- Algo: bkz2.0_40 | Updated 22/610 | Mean std_B: 70472233.49
- Algo: bkz2.0_40 | Updated 28/613 | Mean std_B: 66605009.57
- Algo: bkz2.0_40 | Updated 42/610 | Mean std_B: 71089473.20
- Algo: bkz2.0_40 | Updated 34/610 | Mean std_B: 69982741.66
- Algo: bkz2.0_40 | Updated 40/611 | Mean std_B: 69433386.78
- Algo: bkz2.0_40 | Updated 33/610 | Mean std_B: 70153623.82
- Algo: bkz2.0_40 | Updated 48/611 | Mean std_B: 68984250.57
- Algo: bkz2.0_40 | Updated 25/610 | Mean std_B: 69647833.17
- Algo: bkz2.0_40 | Updated 52/610 | Mean std_B: 70594083.36
- Algo: bkz2.0_40 | Updated 38/612 | Mean std_B: 68018285.86
- Algo: bkz2.0_40 | Updated 26/611 | Mean std_B: 68920607.22
- Algo: bkz2.0_40 | Updated 37/612 | Mean std_B: 66645641.11
- Algo: bkz2.0_40 | Updated 44/610 | Mean std_B: 68749359.54
- Algo: bkz2.0_40 | Updated 20/610 | Mean std_B: 70657911.76
- Algo: bkz2.0_40 | Updated 37/613 | Mean std_B: 68029783.38
- Algo: bkz2.0_40 | Updated 38/612 | Mean std_B: 69687563.02
- Algo: bkz2.0_40 | Updated 55/611 | Mean std_B: 70436739.85
- Algo: bkz2.0_40 | Updated 23/610 | Mean std_B: 70039010.73
- Algo: bkz2.0_40 | Updated 51/610 | Mean std_B: 69481835.12
- Algo: bkz2.0_40 | Updated 30/612 | Mean std_B: 68548110.89
- Algo: bkz2.0_40 | Updated 34/610 | Mean std_B: 70729667.02
- Algo: bkz2.0_40 | Updated 35/611 | Mean std_B: 69480901.83
- Algo: bkz2.0_40 | Updated 27/609 | Mean std_B: 70269353.75
- Algo: bkz2.0_40 | Updated 17/610 | Mean std_B: 70180365.46
- Algo: bkz2.0_40 | Updated 30/611 | Mean std_B: 69494949.06
- Algo: bkz2.0_40 | Updated 35/612 | Mean std_B: 68022980.52
- Algo: bkz2.0_40 | Updated 42/611 | Mean std_B: 69441772.56
- Algo: bkz2.0_40 | Updated 27/610 | Mean std_B: 71413454.86
- Algo: bkz2.0_40 | Updated 31/613 | Mean std_B: 67648745.19
- Algo: bkz2.0_40 | Updated 44/613 | Mean std_B: 67296424.88
- Algo: bkz2.0_40 | Updated 26/611 | Mean std_B: 68845525.07
- Algo: bkz2.0_40 | Updated 32/611 | Mean std_B: 69959986.63
Tour 26 | Time: 94639.32s | Mean std_B: 60040732.60 | Reduction Factor: 0.2436 | Prob: 0.5665
- Algo: bkz2.0_40 | Updated 30/611 | Mean std_B: 68468255.27
- Algo: bkz2.0_40 | Updated 22/610 | Mean std_B: 69280525.41
- Algo: bkz2.0_40 | Updated 29/613 | Mean std_B: 68067803.45
- Algo: bkz2.0_40 | Updated 36/610 | Mean std_B: 69753443.84
- Algo: bkz2.0_40 | Updated 42/610 | Mean std_B: 68858515.90
- Algo: bkz2.0_40 | Updated 35/612 | Mean std_B: 68505160.80
- Algo: bkz2.0_40 | Updated 30/611 | Mean std_B: 68463008.18
- Algo: bkz2.0_40 | Updated 37/610 | Mean std_B: 70092894.95
- Algo: bkz2.0_40 | Updated 34/611 | Mean std_B: 70201535.31
- Algo: bkz2.0_40 | Updated 34/612 | Mean std_B: 68416484.25
- Algo: bkz2.0_40 | Updated 38/612 | Mean std_B: 69972170.50
- Algo: bkz2.0_40 | Updated 38/610 | Mean std_B: 70203927.70
- Algo: bkz2.0_40 | Updated 30/610 | Mean std_B: 68836434.60
- Algo: bkz2.0_40 | Updated 31/609 | Mean std_B: 70106162.80
- Algo: bkz2.0_40 | Updated 16/609 | Mean std_B: 70845198.44
- Algo: bkz2.0_40 | Updated 32/613 | Mean std_B: 67587768.62
- Algo: bkz2.0_40 | Updated 41/612 | Mean std_B: 68120511.47
- Algo: bkz2.0_40 | Updated 32/611 | Mean std_B: 68586720.00
- Algo: bkz2.0_40 | Updated 38/609 | Mean std_B: 72712922.42
- Algo: bkz2.0_40 | Updated 51/609 | Mean std_B: 71556383.65
- Algo: bkz2.0_40 | Updated 36/613 | Mean std_B: 65949865.56
- Algo: bkz2.0_40 | Updated 38/610 | Mean std_B: 71256760.21
- Algo: bkz2.0_40 | Updated 33/610 | Mean std_B: 69417308.41
- Algo: bkz2.0_40 | Updated 32/613 | Mean std_B: 67281391.38
- Algo: bkz2.0_40 | Updated 17/610 | Mean std_B: 69421334.95
- Algo: bkz2.0_40 | Updated 37/611 | Mean std_B: 69936079.10
- Algo: bkz2.0_40 | Updated 36/609 | Mean std_B: 68831696.58
- Algo: bkz2.0_40 | Updated 29/612 | Mean std_B: 67926016.67
- Algo: bkz2.0_40 | Updated 28/611 | Mean std_B: 69661407.23
- Algo: bkz2.0_40 | Updated 24/610 | Mean std_B: 70464721.34
- Algo: bkz2.0_40 | Updated 29/612 | Mean std_B: 67633516.68
- Algo: bkz2.0_40 | Updated 26/611 | Mean std_B: 68281733.53
- Algo: bkz2.0_40 | Updated 27/609 | Mean std_B: 71694510.98
- Algo: bkz2.0_40 | Updated 18/610 | Mean std_B: 69914618.30
- Algo: bkz2.0_40 | Updated 26/614 | Mean std_B: 66500791.16
- Algo: bkz2.0_40 | Updated 23/610 | Mean std_B: 71742770.67
- Algo: bkz2.0_40 | Updated 37/610 | Mean std_B: 70763747.48
- Algo: bkz2.0_40 | Updated 23/612 | Mean std_B: 68771394.74
- Algo: bkz2.0_40 | Updated 37/610 | Mean std_B: 70561002.89
- Algo: bkz2.0_40 | Updated 34/610 | Mean std_B: 69962522.31
- Algo: bkz2.0_40 | Updated 34/612 | Mean std_B: 68506735.21
- Algo: bkz2.0_40 | Updated 25/610 | Mean std_B: 68925089.26
- Algo: bkz2.0_40 | Updated 28/609 | Mean std_B: 71373614.39
- Algo: bkz2.0_40 | Updated 34/611 | Mean std_B: 69243644.76
- Algo: bkz2.0_40 | Updated 36/611 | Mean std_B: 70072826.01
- Algo: bkz2.0_40 | Updated 30/612 | Mean std_B: 66785174.51
- Algo: bkz2.0_40 | Updated 24/610 | Mean std_B: 69405513.11
- Algo: bkz2.0_40 | Updated 19/612 | Mean std_B: 67852928.81
- Algo: bkz2.0_40 | Updated 30/613 | Mean std_B: 67726275.15
- Algo: bkz2.0_40 | Updated 50/611 | Mean std_B: 70387968.07
- Algo: bkz2.0_40 | Updated 29/612 | Mean std_B: 67857330.97
- Algo: bkz2.0_40 | Updated 15/610 | Mean std_B: 70127705.81
- Algo: bkz2.0_40 | Updated 34/609 | Mean std_B: 68950973.40
- Algo: bkz2.0_40 | Updated 39/611 | Mean std_B: 68863373.69
- Algo: bkz2.0_40 | Updated 32/613 | Mean std_B: 67933007.42
- Algo: bkz2.0_40 | Updated 47/611 | Mean std_B: 69080660.30
- Algo: bkz2.0_40 | Updated 36/610 | Mean std_B: 71164282.27
- Algo: bkz2.0_40 | Updated 34/611 | Mean std_B: 69400301.18
- Algo: bkz2.0_40 | Updated 33/611 | Mean std_B: 68588604.40
- Algo: bkz2.0_40 | Updated 39/610 | Mean std_B: 66855412.98
- Algo: bkz2.0_40 | Updated 22/610 | Mean std_B: 70553192.12
- Algo: bkz2.0_40 | Updated 54/611 | Mean std_B: 67616418.99
- Algo: bkz2.0_40 | Updated 28/611 | Mean std_B: 69900851.28
Tour 27 | Time: 98199.32s | Mean std_B: 59942649.81 | Reduction Factor: 0.2432 | Prob: 0.5673
- Algo: bkz2.0_40 | Updated 21/609 | Mean std_B: 73094710.80
- Algo: bkz2.0_40 | Updated 29/613 | Mean std_B: 67801745.27
- Algo: bkz2.0_40 | Updated 36/609 | Mean std_B: 71637794.17
- Algo: bkz2.0_40 | Updated 21/612 | Mean std_B: 68363329.45
- Algo: bkz2.0_40 | Updated 35/610 | Mean std_B: 71533611.38
- Algo: bkz2.0_40 | Updated 32/610 | Mean std_B: 69305734.00
- Algo: bkz2.0_40 | Updated 34/611 | Mean std_B: 70233739.81
- Algo: bkz2.0_40 | Updated 31/609 | Mean std_B: 71703568.62
- Algo: bkz2.0_40 | Updated 33/610 | Mean std_B: 70294129.32
- Algo: bkz2.0_40 | Updated 20/610 | Mean std_B: 70100508.72
- Algo: bkz2.0_40 | Updated 29/609 | Mean std_B: 69998673.88
- Algo: bkz2.0_40 | Updated 38/614 | Mean std_B: 66068261.29
- Algo: bkz2.0_40 | Updated 40/610 | Mean std_B: 70032038.88
- Algo: bkz2.0_40 | Updated 10/610 | Mean std_B: 69844184.65
- Algo: bkz2.0_40 | Updated 38/609 | Mean std_B: 69818562.18
- Algo: bkz2.0_40 | Updated 33/613 | Mean std_B: 67552247.80
- Algo: bkz2.0_40 | Updated 31/612 | Mean std_B: 66990555.81
- Algo: bkz2.0_40 | Updated 37/611 | Mean std_B: 68113763.52
- Algo: bkz2.0_40 | Updated 34/610 | Mean std_B: 66554749.69
- Algo: bkz2.0_40 | Updated 29/611 | Mean std_B: 69793636.14
- Algo: bkz2.0_40 | Updated 18/610 | Mean std_B: 68789504.80
- Algo: bkz2.0_40 | Updated 49/613 | Mean std_B: 67971142.27
- Algo: bkz2.0_40 | Updated 26/610 | Mean std_B: 69266201.79
- Algo: bkz2.0_40 | Updated 30/612 | Mean std_B: 68793802.62
- Algo: bkz2.0_40 | Updated 28/611 | Mean std_B: 68373275.49
- Algo: bkz2.0_40 | Updated 17/614 | Mean std_B: 66425399.92
- Algo: bkz2.0_40 | Updated 22/609 | Mean std_B: 70195312.04
- Algo: bkz2.0_40 | Updated 44/610 | Mean std_B: 69222953.32
- Algo: bkz2.0_40 | Updated 33/612 | Mean std_B: 68595112.40
- Algo: bkz2.0_40 | Updated 20/610 | Mean std_B: 70011612.96
- Algo: bkz2.0_40 | Updated 32/612 | Mean std_B: 68319655.01
- Algo: bkz2.0_40 | Updated 29/612 | Mean std_B: 70196599.79
- Algo: bkz2.0_40 | Updated 30/613 | Mean std_B: 68308589.17
- Algo: bkz2.0_40 | Updated 43/610 | Mean std_B: 70706874.19
- Algo: bkz2.0_40 | Updated 20/611 | Mean std_B: 68329392.98
- Algo: bkz2.0_40 | Updated 39/611 | Mean std_B: 69514010.73
- Algo: bkz2.0_40 | Updated 27/611 | Mean std_B: 68381606.79
- Algo: bkz2.0_40 | Updated 43/611 | Mean std_B: 70145900.64
- Algo: bkz2.0_40 | Updated 46/612 | Mean std_B: 67718927.07
- Algo: bkz2.0_40 | Updated 29/609 | Mean std_B: 70936506.73
- Algo: bkz2.0_40 | Updated 32/609 | Mean std_B: 69233557.85
- Algo: bkz2.0_40 | Updated 45/610 | Mean std_B: 70774553.08
- Algo: bkz2.0_40 | Updated 35/611 | Mean std_B: 69512719.58
- Algo: bkz2.0_40 | Updated 37/611 | Mean std_B: 69245594.84
- Algo: bkz2.0_40 | Updated 14/612 | Mean std_B: 67808521.12
- Algo: bkz2.0_40 | Updated 28/613 | Mean std_B: 67400112.58
- Algo: bkz2.0_40 | Updated 32/609 | Mean std_B: 68586707.00
- Algo: bkz2.0_40 | Updated 30/611 | Mean std_B: 68653619.27
- Algo: bkz2.0_40 | Updated 29/610 | Mean std_B: 69467394.26
- Algo: bkz2.0_40 | Updated 32/612 | Mean std_B: 67560389.85
- Algo: bkz2.0_40 | Updated 27/610 | Mean std_B: 70642172.25
- Algo: bkz2.0_40 | Updated 17/611 | Mean std_B: 70324166.52
- Algo: bkz2.0_40 | Updated 33/611 | Mean std_B: 69938149.62
- Algo: bkz2.0_40 | Updated 39/610 | Mean std_B: 68904294.37
- Algo: bkz2.0_40 | Updated 37/611 | Mean std_B: 70068494.23
- Algo: bkz2.0_40 | Updated 17/610 | Mean std_B: 71320169.96
- Algo: bkz2.0_40 | Updated 34/611 | Mean std_B: 69342388.23
- Algo: bkz2.0_40 | Updated 27/613 | Mean std_B: 67293690.67
- Algo: bkz2.0_40 | Updated 19/610 | Mean std_B: 69510744.54
- Algo: bkz2.0_40 | Updated 22/610 | Mean std_B: 70145347.23
- Algo: bkz2.0_40 | Updated 35/612 | Mean std_B: 68003221.68
- Algo: bkz2.0_40 | Updated 23/611 | Mean std_B: 68221630.36
- Algo: bkz2.0_40 | Updated 47/611 | Mean std_B: 68432736.23
Tour 28 | Time: 101521.54s | Mean std_B: 59851613.08 | Reduction Factor: 0.2427 | Prob: 0.5680
- Algo: bkz2.0_40 | Updated 21/612 | Mean std_B: 67806716.27
- Algo: bkz2.0_40 | Updated 36/609 | Mean std_B: 69152803.92
- Algo: bkz2.0_40 | Updated 27/610 | Mean std_B: 69093592.48
- Algo: bkz2.0_40 | Updated 21/609 | Mean std_B: 70526230.11
- Algo: bkz2.0_40 | Updated 31/611 | Mean std_B: 68215333.95
- Algo: bkz2.0_40 | Updated 20/614 | Mean std_B: 66497858.83
- Algo: bkz2.0_40 | Updated 15/611 | Mean std_B: 68528536.90
- Algo: bkz2.0_40 | Updated 18/610 | Mean std_B: 68908832.36
- Algo: bkz2.0_40 | Updated 34/611 | Mean std_B: 67853216.43
- Algo: bkz2.0_40 | Updated 46/611 | Mean std_B: 69669966.38
- Algo: bkz2.0_40 | Updated 35/611 | Mean std_B: 68547884.88
- Algo: bkz2.0_40 | Updated 35/610 | Mean std_B: 69592901.90
- Algo: bkz2.0_40 | Updated 29/609 | Mean std_B: 69772844.98
- Algo: bkz2.0_40 | Updated 23/612 | Mean std_B: 66678498.30
- Algo: bkz2.0_40 | Updated 33/612 | Mean std_B: 68368165.46
- Algo: bkz2.0_40 | Updated 28/611 | Mean std_B: 66903713.80
- Algo: bkz2.0_40 | Updated 23/609 | Mean std_B: 71607671.09
- Algo: bkz2.0_40 | Updated 22/609 | Mean std_B: 72906419.72
- Algo: bkz2.0_40 | Updated 38/613 | Mean std_B: 67265177.97
- Algo: bkz2.0_40 | Updated 27/612 | Mean std_B: 69891635.82
- Algo: bkz2.0_40 | Updated 29/610 | Mean std_B: 71066609.91
- Algo: bkz2.0_40 | Updated 29/610 | Mean std_B: 69303846.63
- Algo: bkz2.0_40 | Updated 35/610 | Mean std_B: 68818172.85
