Parameters: {'n': 256, 'q': 6139999, 'k': 1, 'secret_type': 'binary', 'eta': 2, 'gaussian_std': 3, 'hw': -1, 'error_type': 'gaussian', 'num_gen': 4, 'add_noise': True, 'mod_q': True, 'seed': 42, 'approximation_std': 3, 'approximation_threshold': 0.01, 'save_to': '../data', 'float_type': 'd', 'matrix_config': 'dual', 'reduction_samples': None, 'reduction_resampling': True, 'min_samples': None, 'num_matrices': 63, 'reduction_max_size': 600, 'lookback': 3, 'warmup_steps': 5, 'flatter_alpha': 0.001, 'bkz_delta': 0.99, 'bkz_block_sizes': '20:40:10', 'use_polish': True, 'interleaved_steps': 0, 'penalty': 10, 'verbose': True, 'train_percentages': [0.1, 0.3, 0.6, 1.0], 'model': 'tukey', 'lr': 0.0001, 'c_factor': 1.0, 'epsilon': 1.1, 'max_iter': 15000, 'alpha': 0.0001, 'warm_start': False, 'fit_intercept': False, 'tol': 0.001, 'use_ransac': False, 'residual_factor': 1.5, 'max_trials': 100, 'reduction_factor': None}
Arguments: {'num_attacks': 1, 'attack_strategy': 'hour', 'attack_every': 12, 'save_strategy': 'hour', 'save_every': 12, 'stop_strategy': 'hour', 'stop_after': 40, 'save_at_the_end': True, 'reload': False, 'reload_from': None, 'train_secret_types': ['binary'], 'reload_from_salsa': 1.0, 'num_training_repeats': 10, 'hw_range': None}
Attacking 63 matrices using 64 threads.
- Algo: flatter | Updated 491/491 | Mean std_B: 5567926.90
- Algo: bkz2.0_40 | Updated 120/508 | Mean std_B: 4587274.32
- Algo: bkz2.0_40 | Updated 85/504 | Mean std_B: 4836743.24
- Algo: bkz2.0_40 | Updated 80/505 | Mean std_B: 4897063.15
- Algo: bkz2.0_40 | Updated 83/503 | Mean std_B: 4983089.56
- Algo: bkz2.0_40 | Updated 96/506 | Mean std_B: 4822551.86
- Algo: bkz2.0_40 | Updated 87/504 | Mean std_B: 4912986.33
- Algo: bkz2.0_40 | Updated 65/505 | Mean std_B: 4853179.21
- Algo: bkz2.0_40 | Updated 97/505 | Mean std_B: 4932034.55
- Algo: bkz2.0_40 | Updated 86/505 | Mean std_B: 4955523.42
- Algo: bkz2.0_40 | Updated 91/506 | Mean std_B: 4784701.22
- Algo: bkz2.0_40 | Updated 123/505 | Mean std_B: 4854385.75
- Algo: bkz2.0_40 | Updated 90/505 | Mean std_B: 4852046.54
- Algo: bkz2.0_40 | Updated 101/505 | Mean std_B: 4813863.05
- Algo: bkz2.0_40 | Updated 105/502 | Mean std_B: 5025377.86
- Algo: bkz2.0_40 | Updated 81/504 | Mean std_B: 4903199.15
- Algo: bkz2.0_40 | Updated 120/505 | Mean std_B: 4871748.03
Tour 59 | Time: 64614.78s | Mean std_B: 4453165.18 | Reduction Factor: 0.3002 | Prob: 0.5094
- Algo: bkz2.0_40 | Updated 85/505 | Mean std_B: 4882219.43
- Algo: bkz2.0_40 | Updated 69/505 | Mean std_B: 4950149.08
- Algo: bkz2.0_40 | Updated 98/503 | Mean std_B: 4962757.60
- Algo: bkz2.0_40 | Updated 86/501 | Mean std_B: 5119802.69
- Algo: bkz2.0_40 | Updated 83/504 | Mean std_B: 4956695.39
- Algo: bkz2.0_40 | Updated 78/505 | Mean std_B: 4852414.52
- Algo: bkz2.0_40 | Updated 96/506 | Mean std_B: 4782559.13
- Algo: bkz2.0_40 | Updated 110/507 | Mean std_B: 4754026.02
- Algo: bkz2.0_40 | Updated 112/505 | Mean std_B: 4797022.51
- Algo: bkz2.0_40 | Updated 86/505 | Mean std_B: 4884396.79
- Algo: bkz2.0_40 | Updated 95/503 | Mean std_B: 5025138.17
- Algo: bkz2.0_40 | Updated 86/505 | Mean std_B: 4825278.81
- Algo: bkz2.0_40 | Updated 56/504 | Mean std_B: 4917076.24
- Algo: bkz2.0_40 | Updated 93/505 | Mean std_B: 4837083.74
- Algo: bkz2.0_40 | Updated 108/504 | Mean std_B: 4867902.87
- Algo: bkz2.0_40 | Updated 103/507 | Mean std_B: 4737174.16
- Algo: bkz2.0_40 | Updated 75/504 | Mean std_B: 4829718.65
- Algo: bkz2.0_40 | Updated 86/505 | Mean std_B: 4811906.55
- Algo: bkz2.0_40 | Updated 100/505 | Mean std_B: 4869872.87
- Algo: bkz2.0_40 | Updated 102/506 | Mean std_B: 4778171.68
- Algo: bkz2.0_40 | Updated 93/505 | Mean std_B: 4907017.10
- Algo: bkz2.0_40 | Updated 81/505 | Mean std_B: 4868495.04
- Algo: bkz2.0_40 | Updated 99/504 | Mean std_B: 4897938.54
- Algo: bkz2.0_40 | Updated 86/504 | Mean std_B: 4901600.49
- Algo: bkz2.0_40 | Updated 89/502 | Mean std_B: 5032872.42
- Algo: bkz2.0_40 | Updated 90/506 | Mean std_B: 4797624.72
- Algo: bkz2.0_40 | Updated 99/505 | Mean std_B: 4917834.03
- Algo: bkz2.0_40 | Updated 87/504 | Mean std_B: 4924087.66
- Algo: bkz2.0_40 | Updated 80/503 | Mean std_B: 4943485.62
- Algo: bkz2.0_40 | Updated 109/504 | Mean std_B: 4927591.82
- Algo: bkz2.0_40 | Updated 78/504 | Mean std_B: 4962326.91
- Algo: bkz2.0_40 | Updated 85/504 | Mean std_B: 4941242.41
- Algo: bkz2.0_40 | Updated 110/504 | Mean std_B: 4869359.75
- Algo: bkz2.0_40 | Updated 56/503 | Mean std_B: 4976853.41
- Algo: bkz2.0_40 | Updated 102/505 | Mean std_B: 4786406.83
- Algo: bkz2.0_40 | Updated 97/504 | Mean std_B: 4888965.60
- Algo: bkz2.0_40 | Updated 60/504 | Mean std_B: 4987204.65
- Algo: bkz2.0_40 | Updated 79/503 | Mean std_B: 5022359.77
- Algo: bkz2.0_40 | Updated 83/501 | Mean std_B: 5081220.41
- Algo: bkz2.0_40 | Updated 92/507 | Mean std_B: 4769180.01
- Algo: bkz2.0_40 | Updated 73/503 | Mean std_B: 4951826.17
- Algo: bkz2.0_40 | Updated 124/505 | Mean std_B: 4834210.57
- Algo: bkz2.0_40 | Updated 79/506 | Mean std_B: 4746051.12
- Algo: bkz2.0_40 | Updated 98/503 | Mean std_B: 4926792.96
- Algo: bkz2.0_40 | Updated 88/506 | Mean std_B: 4811338.43
- Algo: bkz2.0_40 | Updated 111/505 | Mean std_B: 4855406.25
- Algo: bkz2.0_40 | Updated 73/506 | Mean std_B: 4868609.28
- Algo: bkz2.0_40 | Updated 74/504 | Mean std_B: 4903480.81
- Algo: bkz2.0_40 | Updated 96/505 | Mean std_B: 4891435.38
- Algo: bkz2.0_40 | Updated 74/503 | Mean std_B: 5000858.46
- Algo: bkz2.0_40 | Updated 77/503 | Mean std_B: 4919816.59
- Algo: bkz2.0_40 | Updated 96/506 | Mean std_B: 4808691.31
- Algo: bkz2.0_40 | Updated 83/505 | Mean std_B: 4958265.18
- Algo: bkz2.0_40 | Updated 113/509 | Mean std_B: 4586189.34
- Algo: bkz2.0_40 | Updated 102/505 | Mean std_B: 4871409.99
- Algo: bkz2.0_40 | Updated 93/505 | Mean std_B: 4811862.82
- Algo: bkz2.0_40 | Updated 85/507 | Mean std_B: 4711652.17
- Algo: bkz2.0_40 | Updated 84/503 | Mean std_B: 4978807.02
- Algo: bkz2.0_40 | Updated 104/505 | Mean std_B: 4844478.88
- Algo: bkz2.0_40 | Updated 95/507 | Mean std_B: 4762666.29
- Algo: bkz2.0_40 | Updated 93/506 | Mean std_B: 4764217.57
- Algo: bkz2.0_40 | Updated 103/505 | Mean std_B: 4844314.33
- Algo: bkz2.0_40 | Updated 78/504 | Mean std_B: 4924752.42
Tour 60 | Time: 65830.32s | Mean std_B: 4426175.77 | Reduction Factor: 0.2980 | Prob: 0.5121
- Algo: bkz2.0_40 | Updated 111/507 | Mean std_B: 4749186.50
- Algo: bkz2.0_40 | Updated 98/504 | Mean std_B: 4878069.62
- Algo: bkz2.0_40 | Updated 101/506 | Mean std_B: 4903714.35
- Algo: bkz2.0_40 | Updated 71/505 | Mean std_B: 4845807.43
- Algo: bkz2.0_40 | Updated 103/506 | Mean std_B: 4798897.52
- Algo: bkz2.0_40 | Updated 119/509 | Mean std_B: 4602995.99
- Algo: bkz2.0_40 | Updated 62/504 | Mean std_B: 4929396.44
- Algo: bkz2.0_40 | Updated 89/506 | Mean std_B: 4780858.74
- Algo: bkz2.0_40 | Updated 79/505 | Mean std_B: 4870263.57
- Algo: bkz2.0_40 | Updated 87/505 | Mean std_B: 4948044.14
- Algo: bkz2.0_40 | Updated 103/506 | Mean std_B: 4781501.25
- Algo: bkz2.0_40 | Updated 120/506 | Mean std_B: 4816013.86
- Algo: bkz2.0_40 | Updated 97/506 | Mean std_B: 4827536.58
- Algo: bkz2.0_40 | Updated 109/507 | Mean std_B: 4798553.53
- Algo: bkz2.0_40 | Updated 102/505 | Mean std_B: 4894883.41
- Algo: bkz2.0_40 | Updated 85/504 | Mean std_B: 4934420.90
- Algo: bkz2.0_40 | Updated 110/504 | Mean std_B: 4940145.61
- Algo: bkz2.0_40 | Updated 96/505 | Mean std_B: 4804191.60
- Algo: bkz2.0_40 | Updated 96/504 | Mean std_B: 4776847.60
- Algo: bkz2.0_40 | Updated 85/502 | Mean std_B: 5048658.13
- Algo: bkz2.0_40 | Updated 76/505 | Mean std_B: 4876256.86
- Algo: bkz2.0_40 | Updated 84/504 | Mean std_B: 4861666.68
- Algo: bkz2.0_40 | Updated 93/504 | Mean std_B: 4850319.95
- Algo: bkz2.0_40 | Updated 102/506 | Mean std_B: 4717987.93
- Algo: bkz2.0_40 | Updated 84/504 | Mean std_B: 4926934.54
- Algo: bkz2.0_40 | Updated 95/504 | Mean std_B: 4888535.63
- Algo: bkz2.0_40 | Updated 75/504 | Mean std_B: 4874853.51
- Algo: bkz2.0_40 | Updated 105/503 | Mean std_B: 4919368.73
- Algo: bkz2.0_40 | Updated 88/504 | Mean std_B: 4893084.64
- Algo: bkz2.0_40 | Updated 110/503 | Mean std_B: 4912808.77
- Algo: bkz2.0_40 | Updated 106/506 | Mean std_B: 4757101.50
- Algo: bkz2.0_40 | Updated 75/503 | Mean std_B: 4945661.59
- Algo: bkz2.0_40 | Updated 90/507 | Mean std_B: 4721650.73
- Algo: bkz2.0_40 | Updated 100/507 | Mean std_B: 4737254.00
- Algo: bkz2.0_40 | Updated 97/505 | Mean std_B: 4860449.98
- Algo: bkz2.0_40 | Updated 84/505 | Mean std_B: 4827007.42
- Algo: bkz2.0_40 | Updated 104/503 | Mean std_B: 4973690.07
- Algo: bkz2.0_40 | Updated 95/505 | Mean std_B: 4772667.22
- Algo: bkz2.0_40 | Updated 70/504 | Mean std_B: 4925019.28
- Algo: bkz2.0_40 | Updated 100/506 | Mean std_B: 4820503.46
- Algo: bkz2.0_40 | Updated 98/510 | Mean std_B: 4553835.00
- Algo: bkz2.0_40 | Updated 90/505 | Mean std_B: 4820308.10
- Algo: bkz2.0_40 | Updated 102/505 | Mean std_B: 4891950.97
- Algo: bkz2.0_40 | Updated 85/504 | Mean std_B: 4921356.10
- Algo: bkz2.0_40 | Updated 74/501 | Mean std_B: 5074938.59
- Algo: bkz2.0_40 | Updated 97/505 | Mean std_B: 4843503.41
- Algo: bkz2.0_40 | Updated 88/506 | Mean std_B: 4704072.88
- Algo: bkz2.0_40 | Updated 103/505 | Mean std_B: 4815282.53
- Algo: bkz2.0_40 | Updated 105/507 | Mean std_B: 4729806.26
- Algo: bkz2.0_40 | Updated 92/505 | Mean std_B: 4898930.73
- Algo: bkz2.0_40 | Updated 97/506 | Mean std_B: 4762834.17
- Algo: bkz2.0_40 | Updated 103/505 | Mean std_B: 4846174.95
- Algo: bkz2.0_40 | Updated 100/505 | Mean std_B: 4828902.59
- Algo: bkz2.0_40 | Updated 78/503 | Mean std_B: 5017050.60
- Algo: bkz2.0_40 | Updated 100/506 | Mean std_B: 4724237.17
- Algo: bkz2.0_40 | Updated 97/505 | Mean std_B: 4839794.54
- Algo: bkz2.0_40 | Updated 88/505 | Mean std_B: 4817354.49
- Algo: bkz2.0_40 | Updated 94/505 | Mean std_B: 4875321.36
- Algo: bkz2.0_40 | Updated 94/506 | Mean std_B: 4853256.18
- Algo: bkz2.0_40 | Updated 95/505 | Mean std_B: 4818194.63
- Algo: bkz2.0_40 | Updated 66/503 | Mean std_B: 4925905.51
- Algo: bkz2.0_40 | Updated 113/507 | Mean std_B: 4734061.41
- Algo: bkz2.0_40 | Updated 104/505 | Mean std_B: 4782878.42
Tour 61 | Time: 67032.57s | Mean std_B: 4397455.14 | Reduction Factor: 0.2956 | Prob: 0.5149
- Algo: bkz2.0_40 | Updated 95/504 | Mean std_B: 4872242.84
- Algo: bkz2.0_40 | Updated 103/504 | Mean std_B: 4932217.07
- Algo: bkz2.0_40 | Updated 92/505 | Mean std_B: 4859297.85
- Algo: bkz2.0_40 | Updated 69/506 | Mean std_B: 4791462.56
- Algo: bkz2.0_40 | Updated 114/504 | Mean std_B: 4916920.40
- Algo: bkz2.0_40 | Updated 98/504 | Mean std_B: 4876226.51
- Algo: bkz2.0_40 | Updated 84/505 | Mean std_B: 4877020.17
- Algo: bkz2.0_40 | Updated 76/505 | Mean std_B: 4883711.08
- Algo: bkz2.0_40 | Updated 96/505 | Mean std_B: 4788100.06
- Algo: bkz2.0_40 | Updated 89/506 | Mean std_B: 4830533.79
- Algo: bkz2.0_40 | Updated 98/505 | Mean std_B: 4867205.00
- Algo: bkz2.0_40 | Updated 85/505 | Mean std_B: 4850372.65
- Algo: bkz2.0_40 | Updated 83/504 | Mean std_B: 4826986.46
- Algo: bkz2.0_40 | Updated 93/506 | Mean std_B: 4799229.95
- Algo: bkz2.0_40 | Updated 97/506 | Mean std_B: 4808308.22
- Algo: bkz2.0_40 | Updated 89/506 | Mean std_B: 4761301.55
- Algo: bkz2.0_40 | Updated 114/506 | Mean std_B: 4868147.48
- Algo: bkz2.0_40 | Updated 87/504 | Mean std_B: 4883814.44
- Algo: bkz2.0_40 | Updated 60/504 | Mean std_B: 4922913.54
- Algo: bkz2.0_40 | Updated 90/504 | Mean std_B: 4917004.14
- Algo: bkz2.0_40 | Updated 105/506 | Mean std_B: 4781003.09
- Algo: bkz2.0_40 | Updated 73/505 | Mean std_B: 4935339.02
- Algo: bkz2.0_40 | Updated 83/506 | Mean std_B: 4816502.67
- Algo: bkz2.0_40 | Updated 108/506 | Mean std_B: 4805756.30
- Algo: bkz2.0_40 | Updated 89/506 | Mean std_B: 4819562.80
- Algo: bkz2.0_40 | Updated 101/506 | Mean std_B: 4727982.15
- Algo: bkz2.0_40 | Updated 84/504 | Mean std_B: 4889049.06
- Algo: bkz2.0_40 | Updated 95/507 | Mean std_B: 4718808.52
- Algo: bkz2.0_40 | Updated 107/506 | Mean std_B: 4792164.55
- Algo: bkz2.0_40 | Updated 101/503 | Mean std_B: 4921229.25
- Algo: bkz2.0_40 | Updated 106/508 | Mean std_B: 4707656.16
- Algo: bkz2.0_40 | Updated 59/504 | Mean std_B: 4865333.07
- Algo: bkz2.0_40 | Updated 118/509 | Mean std_B: 4573715.88
- Algo: bkz2.0_40 | Updated 89/503 | Mean std_B: 5001349.92
- Algo: bkz2.0_40 | Updated 103/505 | Mean std_B: 4748245.10
- Algo: bkz2.0_40 | Updated 116/506 | Mean std_B: 4705375.36
- Algo: bkz2.0_40 | Updated 108/510 | Mean std_B: 4530142.47
- Algo: bkz2.0_40 | Updated 101/506 | Mean std_B: 4793535.99
- Algo: bkz2.0_40 | Updated 92/504 | Mean std_B: 4924936.23
- Algo: bkz2.0_40 | Updated 87/507 | Mean std_B: 4716098.95
- Algo: bkz2.0_40 | Updated 109/505 | Mean std_B: 4824436.97
- Algo: bkz2.0_40 | Updated 104/506 | Mean std_B: 4669243.93
- Algo: bkz2.0_40 | Updated 93/506 | Mean std_B: 4760877.19
- Algo: bkz2.0_40 | Updated 102/505 | Mean std_B: 4813630.67
- Algo: bkz2.0_40 | Updated 108/506 | Mean std_B: 4795140.10
- Algo: bkz2.0_40 | Updated 110/506 | Mean std_B: 4717001.75
- Algo: bkz2.0_40 | Updated 69/506 | Mean std_B: 4746031.80
- Algo: bkz2.0_40 | Updated 96/504 | Mean std_B: 4834912.94
- Algo: bkz2.0_40 | Updated 107/505 | Mean std_B: 4860174.19
- Algo: bkz2.0_40 | Updated 119/508 | Mean std_B: 4674564.32
- Algo: bkz2.0_40 | Updated 91/506 | Mean std_B: 4733357.22
- Algo: bkz2.0_40 | Updated 91/505 | Mean std_B: 4864181.98
- Algo: bkz2.0_40 | Updated 82/507 | Mean std_B: 4732789.96
- Algo: bkz2.0_40 | Updated 99/507 | Mean std_B: 4786134.76
- Algo: bkz2.0_40 | Updated 80/501 | Mean std_B: 5074684.52
- Algo: bkz2.0_40 | Updated 90/505 | Mean std_B: 4815604.54
- Algo: bkz2.0_40 | Updated 91/507 | Mean std_B: 4703073.85
- Algo: bkz2.0_40 | Updated 92/506 | Mean std_B: 4743164.81
- Algo: bkz2.0_40 | Updated 85/505 | Mean std_B: 4907913.26
- Algo: bkz2.0_40 | Updated 93/505 | Mean std_B: 4798016.44
- Algo: bkz2.0_40 | Updated 93/506 | Mean std_B: 4827951.86
- Algo: bkz2.0_40 | Updated 101/506 | Mean std_B: 4732300.86
- Algo: bkz2.0_40 | Updated 96/505 | Mean std_B: 4862013.53
Tour 62 | Time: 68209.89s | Mean std_B: 4369102.67 | Reduction Factor: 0.2933 | Prob: 0.5177
- Algo: bkz2.0_40 | Updated 105/506 | Mean std_B: 4789500.85
- Algo: bkz2.0_40 | Updated 99/505 | Mean std_B: 4887694.84
- Algo: bkz2.0_40 | Updated 98/505 | Mean std_B: 4810738.76
- Algo: bkz2.0_40 | Updated 96/506 | Mean std_B: 4772077.79
- Algo: bkz2.0_40 | Updated 103/505 | Mean std_B: 4868936.97
- Algo: bkz2.0_40 | Updated 106/506 | Mean std_B: 4667498.55
- Algo: bkz2.0_40 | Updated 100/508 | Mean std_B: 4652759.16
- Algo: bkz2.0_40 | Updated 91/505 | Mean std_B: 4831298.45
- Algo: bkz2.0_40 | Updated 84/504 | Mean std_B: 4868326.16
- Algo: bkz2.0_40 | Updated 100/507 | Mean std_B: 4735938.21
- Algo: bkz2.0_40 | Updated 85/506 | Mean std_B: 4723079.64
- Algo: bkz2.0_40 | Updated 98/507 | Mean std_B: 4625465.82
- Algo: bkz2.0_40 | Updated 96/506 | Mean std_B: 4832817.73
- Algo: bkz2.0_40 | Updated 98/505 | Mean std_B: 4832635.38
- Algo: bkz2.0_40 | Updated 101/507 | Mean std_B: 4762733.04
- Algo: bkz2.0_40 | Updated 99/506 | Mean std_B: 4738398.92
- Algo: bkz2.0_40 | Updated 84/506 | Mean std_B: 4821831.09
- Algo: bkz2.0_40 | Updated 104/506 | Mean std_B: 4725880.01
- Algo: bkz2.0_40 | Updated 72/505 | Mean std_B: 4856929.56
- Algo: bkz2.0_40 | Updated 98/504 | Mean std_B: 4865978.26
- Algo: bkz2.0_40 | Updated 114/510 | Mean std_B: 4486498.58
- Algo: bkz2.0_40 | Updated 97/503 | Mean std_B: 4992808.16
- Algo: bkz2.0_40 | Updated 97/508 | Mean std_B: 4661658.91
- Algo: bkz2.0_40 | Updated 99/506 | Mean std_B: 4751303.28
- Algo: bkz2.0_40 | Updated 77/505 | Mean std_B: 4876822.41
- Algo: bkz2.0_40 | Updated 79/505 | Mean std_B: 4868968.03
- Algo: bkz2.0_40 | Updated 112/505 | Mean std_B: 4783471.09
- Algo: bkz2.0_40 | Updated 106/506 | Mean std_B: 4787638.81
- Algo: bkz2.0_40 | Updated 116/506 | Mean std_B: 4738447.25
- Algo: bkz2.0_40 | Updated 101/504 | Mean std_B: 4791156.98
- Algo: bkz2.0_40 | Updated 89/506 | Mean std_B: 4846750.15
- Algo: bkz2.0_40 | Updated 85/505 | Mean std_B: 4834403.99
- Algo: bkz2.0_40 | Updated 110/507 | Mean std_B: 4727245.15
- Algo: bkz2.0_40 | Updated 98/506 | Mean std_B: 4697024.61
- Algo: bkz2.0_40 | Updated 86/505 | Mean std_B: 4767594.21
- Algo: bkz2.0_40 | Updated 97/506 | Mean std_B: 4824548.06
- Algo: bkz2.0_40 | Updated 94/503 | Mean std_B: 4893577.36
- Algo: bkz2.0_40 | Updated 93/503 | Mean std_B: 4983816.85
- Algo: bkz2.0_40 | Updated 111/506 | Mean std_B: 4811397.91
- Algo: bkz2.0_40 | Updated 74/505 | Mean std_B: 4812121.66
- Algo: bkz2.0_40 | Updated 109/506 | Mean std_B: 4823109.01
- Algo: bkz2.0_40 | Updated 81/506 | Mean std_B: 4731280.26
- Algo: bkz2.0_40 | Updated 73/507 | Mean std_B: 4696688.55
- Algo: bkz2.0_40 | Updated 108/507 | Mean std_B: 4708215.38
- Algo: bkz2.0_40 | Updated 66/506 | Mean std_B: 4739393.37
- Algo: bkz2.0_40 | Updated 84/504 | Mean std_B: 4903552.46
- Algo: bkz2.0_40 | Updated 100/506 | Mean std_B: 4762806.14
- Algo: bkz2.0_40 | Updated 87/504 | Mean std_B: 4857760.59
- Algo: bkz2.0_40 | Updated 78/506 | Mean std_B: 4786454.95
- Algo: bkz2.0_40 | Updated 90/506 | Mean std_B: 4840177.13
- Algo: bkz2.0_40 | Updated 109/507 | Mean std_B: 4681077.27
- Algo: bkz2.0_40 | Updated 91/506 | Mean std_B: 4745947.31
- Algo: bkz2.0_40 | Updated 79/505 | Mean std_B: 4852476.34
- Algo: bkz2.0_40 | Updated 81/505 | Mean std_B: 4896164.43
- Algo: bkz2.0_40 | Updated 88/506 | Mean std_B: 4789948.27
- Algo: bkz2.0_40 | Updated 91/506 | Mean std_B: 4788275.84
- Algo: bkz2.0_40 | Updated 90/504 | Mean std_B: 4805290.86
- Algo: bkz2.0_40 | Updated 85/506 | Mean std_B: 4783861.70
- Algo: bkz2.0_40 | Updated 82/508 | Mean std_B: 4708447.82
- Algo: bkz2.0_40 | Updated 101/509 | Mean std_B: 4559809.89
- Algo: bkz2.0_40 | Updated 94/504 | Mean std_B: 4918995.43
- Algo: bkz2.0_40 | Updated 84/507 | Mean std_B: 4723832.75
- Algo: bkz2.0_40 | Updated 106/507 | Mean std_B: 4688656.31
Tour 63 | Time: 69393.35s | Mean std_B: 4340938.33 | Reduction Factor: 0.2911 | Prob: 0.5206
- Algo: bkz2.0_40 | Updated 123/504 | Mean std_B: 4903990.75
- Algo: bkz2.0_40 | Updated 75/506 | Mean std_B: 4778364.15
- Algo: bkz2.0_40 | Updated 94/509 | Mean std_B: 4537483.28
- Algo: bkz2.0_40 | Updated 99/506 | Mean std_B: 4792215.61
- Algo: bkz2.0_40 | Updated 90/506 | Mean std_B: 4757118.21
- Algo: bkz2.0_40 | Updated 93/505 | Mean std_B: 4768253.40
- Algo: bkz2.0_40 | Updated 84/506 | Mean std_B: 4761783.25
- Algo: bkz2.0_40 | Updated 99/504 | Mean std_B: 4949353.92
- Algo: bkz2.0_40 | Updated 105/507 | Mean std_B: 4735667.65
- Algo: bkz2.0_40 | Updated 78/506 | Mean std_B: 4856017.60
- Algo: bkz2.0_40 | Updated 110/507 | Mean std_B: 4752449.76
- Algo: bkz2.0_40 | Updated 105/506 | Mean std_B: 4646342.21
- Algo: bkz2.0_40 | Updated 82/505 | Mean std_B: 4810595.12
- Algo: bkz2.0_40 | Updated 111/506 | Mean std_B: 4710156.31
- Algo: bkz2.0_40 | Updated 110/508 | Mean std_B: 4685727.52
- Algo: bkz2.0_40 | Updated 100/507 | Mean std_B: 4626861.08
- Algo: bkz2.0_40 | Updated 93/506 | Mean std_B: 4765579.66
- Algo: bkz2.0_40 | Updated 99/506 | Mean std_B: 4784213.71
- Algo: bkz2.0_40 | Updated 115/507 | Mean std_B: 4727027.63
- Algo: bkz2.0_40 | Updated 100/505 | Mean std_B: 4825973.87
- Algo: bkz2.0_40 | Updated 105/507 | Mean std_B: 4672087.19
- Algo: bkz2.0_40 | Updated 97/505 | Mean std_B: 4860736.70
- Algo: bkz2.0_40 | Updated 88/506 | Mean std_B: 4840582.88
- Algo: bkz2.0_40 | Updated 95/508 | Mean std_B: 4649221.20
- Algo: bkz2.0_40 | Updated 106/507 | Mean std_B: 4637846.36
- Algo: bkz2.0_40 | Updated 100/505 | Mean std_B: 4826193.93
- Algo: bkz2.0_40 | Updated 86/507 | Mean std_B: 4732523.82
- Algo: bkz2.0_40 | Updated 109/506 | Mean std_B: 4653762.35
- Algo: bkz2.0_40 | Updated 106/508 | Mean std_B: 4644186.32
- Algo: bkz2.0_40 | Updated 77/505 | Mean std_B: 4800756.00
- Algo: bkz2.0_40 | Updated 103/508 | Mean std_B: 4670106.40
- Algo: bkz2.0_40 | Updated 98/507 | Mean std_B: 4786931.05
- Algo: bkz2.0_40 | Updated 97/508 | Mean std_B: 4648647.19
- Algo: bkz2.0_40 | Updated 100/505 | Mean std_B: 4783484.27
- Algo: bkz2.0_40 | Updated 83/504 | Mean std_B: 4897699.23
- Algo: bkz2.0_40 | Updated 112/507 | Mean std_B: 4647184.82
- Algo: bkz2.0_40 | Updated 110/506 | Mean std_B: 4750721.51
- Algo: bkz2.0_40 | Updated 93/507 | Mean std_B: 4708718.85
- Algo: bkz2.0_40 | Updated 100/507 | Mean std_B: 4730804.27
- Algo: bkz2.0_40 | Updated 91/506 | Mean std_B: 4779807.17
- Algo: bkz2.0_40 | Updated 89/507 | Mean std_B: 4614910.19
- Algo: bkz2.0_40 | Updated 79/504 | Mean std_B: 4900798.76
- Algo: bkz2.0_40 | Updated 95/506 | Mean std_B: 4790659.42
- Algo: bkz2.0_40 | Updated 103/506 | Mean std_B: 4777770.85
- Algo: bkz2.0_40 | Updated 89/508 | Mean std_B: 4658384.36
- Algo: bkz2.0_40 | Updated 113/505 | Mean std_B: 4848620.17
- Algo: bkz2.0_40 | Updated 71/506 | Mean std_B: 4863872.08
- Algo: bkz2.0_40 | Updated 94/505 | Mean std_B: 4835453.43
- Algo: bkz2.0_40 | Updated 91/505 | Mean std_B: 4780478.68
- Algo: bkz2.0_40 | Updated 119/510 | Mean std_B: 4440714.66
- Algo: bkz2.0_40 | Updated 75/507 | Mean std_B: 4713868.48
- Algo: bkz2.0_40 | Updated 87/506 | Mean std_B: 4782541.36
- Algo: bkz2.0_40 | Updated 129/506 | Mean std_B: 4643850.55
- Algo: bkz2.0_40 | Updated 90/507 | Mean std_B: 4733853.86
- Algo: bkz2.0_40 | Updated 112/506 | Mean std_B: 4776255.23
- Algo: bkz2.0_40 | Updated 99/507 | Mean std_B: 4722081.75
- Algo: bkz2.0_40 | Updated 72/505 | Mean std_B: 4868771.49
- Algo: bkz2.0_40 | Updated 75/507 | Mean std_B: 4671348.53
- Algo: bkz2.0_40 | Updated 85/506 | Mean std_B: 4782006.92
- Algo: bkz2.0_40 | Updated 112/506 | Mean std_B: 4712843.62
- Algo: bkz2.0_40 | Updated 80/506 | Mean std_B: 4748071.19
- Algo: bkz2.0_40 | Updated 102/506 | Mean std_B: 4807965.96
- Algo: bkz2.0_40 | Updated 92/507 | Mean std_B: 4677440.58
Tour 64 | Time: 70649.86s | Mean std_B: 4311990.93 | Reduction Factor: 0.2888 | Prob: 0.5235
- Algo: bkz2.0_40 | Updated 84/506 | Mean std_B: 4664268.64
- Algo: bkz2.0_40 | Updated 113/506 | Mean std_B: 4733053.45
- Algo: bkz2.0_40 | Updated 86/510 | Mean std_B: 4452850.83
- Algo: bkz2.0_40 | Updated 104/507 | Mean std_B: 4695242.96
- Algo: bkz2.0_40 | Updated 114/507 | Mean std_B: 4725122.37
- Algo: bkz2.0_40 | Updated 104/508 | Mean std_B: 4659331.03
- Algo: bkz2.0_40 | Updated 92/506 | Mean std_B: 4704421.66
- Algo: bkz2.0_40 | Updated 87/505 | Mean std_B: 4863609.80
- Algo: bkz2.0_40 | Updated 107/507 | Mean std_B: 4670113.35
