Parameters: {'n': 50, 'q': 3329, 'k': 3, 'secret_type': 'cbd', 'eta': 2, 'gaussian_std': 2, 'hw': -1, 'error_type': 'cbd', 'num_gen': 4, 'add_noise': True, 'mod_q': True, 'seed': 0, 'approximation_std': 3, 'approximation_threshold': 0.01, 'save_to': '../data', 'float_type': 'd', 'matrix_config': 'dual', 'reduction_factor': None, 'reduction_resampling': True, 'min_samples': None, 'num_matrices': 63, 'reduction_max_size': 500, 'lookback': 3, 'warmup_steps': 10, 'flatter_alpha': 0.001, 'bkz_delta': 0.99, 'bkz_block_sizes': '20:48:4', 'use_polish': True, 'interleaved_steps': 0, 'penalty': 4, 'verbose': True, 'train_percentages': [0.1, 0.3, 0.6, 1.0], 'model': 'tukey', 'lr': 0.0001, 'c_factor': 1.0, 'epsilon': 1.1, 'max_iter': 15000, 'alpha': 0.0001, 'warm_start': False, 'fit_intercept': True, 'tol': 0.0001, 'use_ransac': False, 'residual_factor': 1.5, 'max_trials': 100}
Arguments: {'num_attacks': 1, 'attack_strategy': 'hour', 'attack_every': 1, 'save_strategy': 'no', 'save_every': 0, 'stop_strategy': 'hour', 'stop_after': 40, 'save_at_the_end': True, 'reload': False, 'reload_from': None, 'train_secret_types': ['cbd']}
Attacking 63 matrices using 64 threads.
- Algo: flatter | Updated 252/252 | Mean std_B: 6437.82
- Algo: bkz2.0_20 | Updated 36/265 | Mean std_B: 5456.76
- Algo: bkz2.0_20 | Updated 37/265 | Mean std_B: 5486.47
- Algo: bkz2.0_20 | Updated 33/265 | Mean std_B: 5519.96
- Algo: bkz2.0_20 | Updated 42/265 | Mean std_B: 5493.96
- Algo: bkz2.0_20 | Updated 45/265 | Mean std_B: 5423.48
- Algo: bkz2.0_20 | Updated 33/264 | Mean std_B: 5522.70
- Algo: bkz2.0_20 | Updated 28/264 | Mean std_B: 5482.05
- Algo: bkz2.0_20 | Updated 36/264 | Mean std_B: 5528.68
- Algo: bkz2.0_20 | Updated 42/265 | Mean std_B: 5398.50
- Algo: bkz2.0_20 | Updated 33/265 | Mean std_B: 5454.38
- Algo: bkz2.0_20 | Updated 32/263 | Mean std_B: 5567.43
- Algo: bkz2.0_20 | Updated 30/264 | Mean std_B: 5549.10
- Algo: bkz2.0_20 | Updated 42/265 | Mean std_B: 5485.26
- Algo: bkz2.0_20 | Updated 27/263 | Mean std_B: 5630.66
- Algo: bkz2.0_20 | Updated 44/265 | Mean std_B: 5429.42
- Algo: bkz2.0_20 | Updated 28/264 | Mean std_B: 5532.95
- Algo: bkz2.0_20 | Updated 26/264 | Mean std_B: 5562.48
- Algo: bkz2.0_20 | Updated 24/264 | Mean std_B: 5471.05
- Algo: bkz2.0_20 | Updated 24/263 | Mean std_B: 5562.97
- Algo: bkz2.0_20 | Updated 38/264 | Mean std_B: 5510.94
- Algo: bkz2.0_20 | Updated 38/264 | Mean std_B: 5568.22
b'infinite loop in babai'
Upgrading float type to dd
- Algo: bkz2.0_20 | Updated 32/265 | Mean std_B: 5501.28
- Algo: bkz2.0_20 | Updated 36/266 | Mean std_B: 5415.17
- Algo: bkz2.0_20 | Updated 31/265 | Mean std_B: 5502.52
- Algo: bkz2.0_20 | Updated 26/265 | Mean std_B: 5521.21
- Algo: bkz2.0_20 | Updated 35/266 | Mean std_B: 5431.37
- Algo: bkz2.0_20 | Updated 24/263 | Mean std_B: 5571.79
- Algo: bkz2.0_20 | Updated 16/263 | Mean std_B: 5597.17
- Algo: bkz2.0_20 | Updated 27/266 | Mean std_B: 5467.30
- Algo: bkz2.0_20 | Updated 41/265 | Mean std_B: 5454.71
- Algo: bkz2.0_20 | Updated 29/264 | Mean std_B: 5551.58
- Algo: bkz2.0_20 | Updated 28/265 | Mean std_B: 5520.70
- Algo: bkz2.0_20 | Updated 34/266 | Mean std_B: 5463.47
- Algo: bkz2.0_20 | Updated 40/263 | Mean std_B: 5494.76
- Algo: bkz2.0_20 | Updated 31/264 | Mean std_B: 5515.89
- Algo: bkz2.0_20 | Updated 43/265 | Mean std_B: 5454.62
- Algo: bkz2.0_20 | Updated 28/265 | Mean std_B: 5495.14
- Algo: bkz2.0_20 | Updated 42/265 | Mean std_B: 5518.54
- Algo: bkz2.0_20 | Updated 36/265 | Mean std_B: 5487.70
- Algo: bkz2.0_20 | Updated 30/264 | Mean std_B: 5550.86
- Algo: bkz2.0_20 | Updated 28/262 | Mean std_B: 5584.57
- Algo: bkz2.0_20 | Updated 31/265 | Mean std_B: 5482.79
- Algo: bkz2.0_20 | Updated 37/264 | Mean std_B: 5522.51
- Algo: bkz2.0_20 | Updated 32/264 | Mean std_B: 5512.62
- Algo: bkz2.0_20 | Updated 35/265 | Mean std_B: 5474.54
- Algo: bkz2.0_20 | Updated 39/265 | Mean std_B: 5486.45
- Algo: bkz2.0_20 | Updated 34/264 | Mean std_B: 5536.02
- Algo: bkz2.0_20 | Updated 43/265 | Mean std_B: 5436.20
- Algo: bkz2.0_20 | Updated 15/264 | Mean std_B: 5548.83
- Algo: bkz2.0_20 | Updated 38/265 | Mean std_B: 5399.38
- Algo: bkz2.0_20 | Updated 26/265 | Mean std_B: 5504.94
- Algo: bkz2.0_20 | Updated 33/264 | Mean std_B: 5480.46
- Algo: bkz2.0_20 | Updated 34/264 | Mean std_B: 5481.34
- Algo: bkz2.0_20 | Updated 27/265 | Mean std_B: 5443.51
- Algo: bkz2.0_20 | Updated 50/265 | Mean std_B: 5405.42
- Algo: bkz2.0_20 | Updated 36/265 | Mean std_B: 5509.28
- Algo: bkz2.0_20 | Updated 25/264 | Mean std_B: 5554.82
- Algo: bkz2.0_20 | Updated 30/264 | Mean std_B: 5483.85
- Algo: bkz2.0_20 | Updated 34/266 | Mean std_B: 5445.57
- Algo: bkz2.0_20 | Updated 28/264 | Mean std_B: 5505.61
- Algo: bkz2.0_20 | Updated 21/264 | Mean std_B: 5570.58
- Algo: bkz2.0_20 | Updated 38/265 | Mean std_B: 5508.54
- Algo: bkz2.0_20 | Updated 38/265 | Mean std_B: 5430.43
- Algo: bkz2.0_20 | Updated 32/264 | Mean std_B: 5552.27
- Algo: bkz2.0_20 | Updated 31/263 | Mean std_B: 5578.73
- Algo: bkz2.0_20 | Updated 25/265 | Mean std_B: 5475.50
- Algo: bkz2.0_20 | Updated 36/266 | Mean std_B: 5446.16
- Algo: bkz2.0_20 | Updated 36/265 | Mean std_B: 5488.51
- Algo: bkz2.0_20 | Updated 40/265 | Mean std_B: 5495.32
- Algo: bkz2.0_20 | Updated 34/265 | Mean std_B: 5464.60
- Algo: bkz2.0_20 | Updated 38/264 | Mean std_B: 5494.72
- Algo: bkz2.0_20 | Updated 32/263 | Mean std_B: 5544.46
- Algo: bkz2.0_20 | Updated 26/265 | Mean std_B: 5526.75
- Algo: bkz2.0_20 | Updated 37/265 | Mean std_B: 5384.78
- Algo: bkz2.0_20 | Updated 41/264 | Mean std_B: 5475.73
- Algo: bkz2.0_20 | Updated 33/264 | Mean std_B: 5479.56
- Algo: bkz2.0_20 | Updated 35/265 | Mean std_B: 5473.50
- Algo: bkz2.0_20 | Updated 34/265 | Mean std_B: 5450.74
- Algo: bkz2.0_20 | Updated 33/264 | Mean std_B: 5553.32
- Algo: bkz2.0_20 | Updated 32/263 | Mean std_B: 5521.80
- Algo: bkz2.0_20 | Updated 24/264 | Mean std_B: 5480.94
- Algo: bkz2.0_20 | Updated 27/264 | Mean std_B: 5581.67
b'infinite loop in babai'
Upgrading float type to dd
- Algo: bkz2.0_20 | Updated 33/265 | Mean std_B: 5452.25
b'infinite loop in babai'
Upgrading float type to dd
- Algo: bkz2.0_20 | Updated 29/265 | Mean std_B: 5444.41
- Algo: bkz2.0_20 | Updated 29/263 | Mean std_B: 5530.62
- Algo: bkz2.0_20 | Updated 22/265 | Mean std_B: 5531.34
- Algo: bkz2.0_20 | Updated 32/264 | Mean std_B: 5533.80
- Algo: bkz2.0_20 | Updated 22/264 | Mean std_B: 5553.25
- Algo: bkz2.0_20 | Updated 26/264 | Mean std_B: 5528.98
- Algo: bkz2.0_20 | Updated 34/265 | Mean std_B: 5464.39
- Algo: bkz2.0_20 | Updated 47/265 | Mean std_B: 5405.09
- Algo: bkz2.0_20 | Updated 22/262 | Mean std_B: 5597.11
- Algo: bkz2.0_20 | Updated 44/265 | Mean std_B: 5462.61
- Algo: bkz2.0_20 | Updated 31/265 | Mean std_B: 5499.34
- Algo: bkz2.0_20 | Updated 39/264 | Mean std_B: 5490.60
- Algo: bkz2.0_20 | Updated 27/265 | Mean std_B: 5509.28
- Algo: bkz2.0_20 | Updated 33/264 | Mean std_B: 5506.55
- Algo: bkz2.0_20 | Updated 20/265 | Mean std_B: 5536.05
- Algo: bkz2.0_20 | Updated 32/263 | Mean std_B: 5555.95
- Algo: bkz2.0_20 | Updated 40/264 | Mean std_B: 5531.46
- Algo: bkz2.0_20 | Updated 26/264 | Mean std_B: 5563.63
- Algo: bkz2.0_20 | Updated 34/266 | Mean std_B: 5422.29
- Algo: bkz2.0_20 | Updated 34/266 | Mean std_B: 5432.91
- Algo: bkz2.0_20 | Updated 24/265 | Mean std_B: 5513.37
- Algo: bkz2.0_20 | Updated 49/266 | Mean std_B: 5459.24
- Algo: bkz2.0_20 | Updated 25/264 | Mean std_B: 5499.08
- Algo: bkz2.0_20 | Updated 41/266 | Mean std_B: 5411.78
- Algo: bkz2.0_20 | Updated 31/265 | Mean std_B: 5448.64
- Algo: bkz2.0_20 | Updated 43/264 | Mean std_B: 5425.91
- Algo: bkz2.0_20 | Updated 41/266 | Mean std_B: 5424.24
- Algo: bkz2.0_20 | Updated 39/265 | Mean std_B: 5439.64
- Algo: bkz2.0_20 | Updated 34/265 | Mean std_B: 5501.55
- Algo: bkz2.0_20 | Updated 25/265 | Mean std_B: 5455.96
- Algo: bkz2.0_20 | Updated 30/264 | Mean std_B: 5492.33
- Algo: bkz2.0_20 | Updated 32/265 | Mean std_B: 5452.09
- Algo: bkz2.0_20 | Updated 40/264 | Mean std_B: 5435.30
- Algo: bkz2.0_20 | Updated 32/265 | Mean std_B: 5491.80
- Algo: bkz2.0_20 | Updated 37/265 | Mean std_B: 5419.64
- Algo: bkz2.0_20 | Updated 40/265 | Mean std_B: 5473.16
- Algo: bkz2.0_20 | Updated 37/265 | Mean std_B: 5475.56
- Algo: bkz2.0_20 | Updated 35/265 | Mean std_B: 5487.46
- Algo: bkz2.0_20 | Updated 33/265 | Mean std_B: 5470.35
- Algo: bkz2.0_20 | Updated 37/264 | Mean std_B: 5505.89
- Algo: bkz2.0_20 | Updated 27/264 | Mean std_B: 5486.76
- Algo: bkz2.0_20 | Updated 40/266 | Mean std_B: 5410.11
- Algo: bkz2.0_20 | Updated 45/264 | Mean std_B: 5515.30
- Algo: bkz2.0_20 | Updated 33/265 | Mean std_B: 5392.14
- Algo: bkz2.0_20 | Updated 24/264 | Mean std_B: 5485.81
- Algo: bkz2.0_20 | Updated 35/265 | Mean std_B: 5488.64
- Algo: bkz2.0_20 | Updated 29/265 | Mean std_B: 5467.96
- Algo: bkz2.0_20 | Updated 46/265 | Mean std_B: 5429.59
- Algo: bkz2.0_20 | Updated 28/265 | Mean std_B: 5472.98
- Algo: bkz2.0_20 | Updated 30/263 | Mean std_B: 5565.86
- Algo: bkz2.0_20 | Updated 40/265 | Mean std_B: 5492.11
- Algo: bkz2.0_20 | Updated 34/265 | Mean std_B: 5463.55
- Algo: bkz2.0_20 | Updated 32/264 | Mean std_B: 5500.10
- Algo: bkz2.0_20 | Updated 38/264 | Mean std_B: 5515.23
- Algo: bkz2.0_20 | Updated 43/265 | Mean std_B: 5442.97
- Algo: bkz2.0_20 | Updated 29/263 | Mean std_B: 5516.88
- Algo: bkz2.0_20 | Updated 28/265 | Mean std_B: 5481.58
- Algo: bkz2.0_20 | Updated 35/264 | Mean std_B: 5515.11
- Algo: bkz2.0_20 | Updated 37/264 | Mean std_B: 5471.88
- Algo: bkz2.0_20 | Updated 37/264 | Mean std_B: 5500.32
- Algo: bkz2.0_20 | Updated 33/264 | Mean std_B: 5567.38
- Algo: bkz2.0_20 | Updated 24/265 | Mean std_B: 5512.51
- Algo: bkz2.0_20 | Updated 29/265 | Mean std_B: 5459.05
- Algo: bkz2.0_20 | Updated 32/265 | Mean std_B: 5399.03
- Algo: bkz2.0_20 | Updated 36/265 | Mean std_B: 5451.76
- Algo: bkz2.0_20 | Updated 32/264 | Mean std_B: 5508.39
- Algo: bkz2.0_20 | Updated 20/263 | Mean std_B: 5525.99
- Algo: bkz2.0_20 | Updated 25/265 | Mean std_B: 5523.84
- Algo: bkz2.0_20 | Updated 25/265 | Mean std_B: 5464.31
- Algo: bkz2.0_20 | Updated 33/264 | Mean std_B: 5519.68
- Algo: bkz2.0_20 | Updated 37/264 | Mean std_B: 5502.26
- Algo: bkz2.0_20 | Updated 38/264 | Mean std_B: 5511.77
- Algo: bkz2.0_20 | Updated 40/266 | Mean std_B: 5456.44
- Algo: bkz2.0_20 | Updated 33/264 | Mean std_B: 5487.21
- Algo: bkz2.0_20 | Updated 25/266 | Mean std_B: 5455.62
- Algo: bkz2.0_20 | Updated 28/264 | Mean std_B: 5511.31
- Algo: bkz2.0_20 | Updated 34/265 | Mean std_B: 5441.69
- Algo: bkz2.0_20 | Updated 28/264 | Mean std_B: 5525.51
- Algo: bkz2.0_20 | Updated 34/266 | Mean std_B: 5434.62
- Algo: bkz2.0_20 | Updated 23/265 | Mean std_B: 5523.63
- Algo: bkz2.0_20 | Updated 39/265 | Mean std_B: 5445.41
- Algo: bkz2.0_20 | Updated 47/264 | Mean std_B: 5436.15
- Algo: bkz2.0_20 | Updated 27/265 | Mean std_B: 5509.57
- Algo: bkz2.0_20 | Updated 29/265 | Mean std_B: 5488.79
- Algo: bkz2.0_20 | Updated 37/265 | Mean std_B: 5460.92
- Algo: bkz2.0_20 | Updated 36/265 | Mean std_B: 5483.63
- Algo: bkz2.0_20 | Updated 39/264 | Mean std_B: 5481.47
- Algo: bkz2.0_20 | Updated 37/266 | Mean std_B: 5402.27
- Algo: bkz2.0_20 | Updated 32/265 | Mean std_B: 5438.25
- Algo: bkz2.0_20 | Updated 40/265 | Mean std_B: 5444.21
- Algo: bkz2.0_20 | Updated 24/265 | Mean std_B: 5476.78
- Algo: bkz2.0_20 | Updated 35/262 | Mean std_B: 5560.09
- Algo: bkz2.0_20 | Updated 30/265 | Mean std_B: 5461.74
- Algo: bkz2.0_20 | Updated 36/264 | Mean std_B: 5470.08
- Algo: bkz2.0_20 | Updated 25/265 | Mean std_B: 5494.31
- Algo: bkz2.0_20 | Updated 31/264 | Mean std_B: 5459.29
- Algo: bkz2.0_20 | Updated 30/265 | Mean std_B: 5454.17
- Algo: bkz2.0_20 | Updated 30/264 | Mean std_B: 5460.16
- Algo: bkz2.0_20 | Updated 35/266 | Mean std_B: 5414.41
- Algo: bkz2.0_20 | Updated 25/264 | Mean std_B: 5457.34
- Algo: bkz2.0_20 | Updated 27/265 | Mean std_B: 5474.50
- Algo: bkz2.0_20 | Updated 22/264 | Mean std_B: 5509.32
- Algo: bkz2.0_20 | Updated 35/265 | Mean std_B: 5444.88
- Algo: bkz2.0_20 | Updated 38/265 | Mean std_B: 5433.73
- Algo: bkz2.0_20 | Updated 39/265 | Mean std_B: 5489.49
- Algo: bkz2.0_20 | Updated 29/265 | Mean std_B: 5507.54
- Algo: bkz2.0_20 | Updated 27/264 | Mean std_B: 5493.82
- Algo: bkz2.0_20 | Updated 34/265 | Mean std_B: 5454.86
- Algo: bkz2.0_20 | Updated 41/265 | Mean std_B: 5389.94
- Algo: bkz2.0_20 | Updated 33/265 | Mean std_B: 5366.35
- Algo: bkz2.0_20 | Updated 28/264 | Mean std_B: 5550.35
- Algo: bkz2.0_20 | Updated 28/266 | Mean std_B: 5442.37
- Algo: bkz2.0_20 | Updated 26/265 | Mean std_B: 5495.78
- Algo: bkz2.0_20 | Updated 44/265 | Mean std_B: 5439.33
- Algo: bkz2.0_20 | Updated 23/264 | Mean std_B: 5566.84
- Algo: bkz2.0_20 | Updated 40/265 | Mean std_B: 5432.27
- Algo: bkz2.0_20 | Updated 25/264 | Mean std_B: 5525.80
- Algo: bkz2.0_20 | Updated 27/265 | Mean std_B: 5472.84
b'infinite loop in babai'
Upgrading float type to dd
- Algo: bkz2.0_20 | Updated 16/263 | Mean std_B: 5582.95
- Algo: bkz2.0_20 | Updated 28/265 | Mean std_B: 5463.27
- Algo: bkz2.0_20 | Updated 35/264 | Mean std_B: 5436.24
- Algo: bkz2.0_20 | Updated 22/264 | Mean std_B: 5569.32
- Algo: bkz2.0_20 | Updated 34/264 | Mean std_B: 5500.74
- Algo: bkz2.0_20 | Updated 29/265 | Mean std_B: 5449.06
- Algo: bkz2.0_20 | Updated 39/266 | Mean std_B: 5434.70
- Algo: bkz2.0_20 | Updated 34/265 | Mean std_B: 5426.02
- Algo: bkz2.0_20 | Updated 38/264 | Mean std_B: 5525.63
Tour 15 | Time: 3840.57s | Mean std_B: 4863.74 | Reduction Factor: 0.4073
- Algo: bkz2.0_20 | Updated 42/265 | Mean std_B: 5428.72
- Algo: bkz2.0_20 | Updated 22/264 | Mean std_B: 5499.08
- Algo: bkz2.0_20 | Updated 42/264 | Mean std_B: 5474.14
- Algo: bkz2.0_20 | Updated 26/265 | Mean std_B: 5540.76
- Algo: bkz2.0_20 | Updated 36/264 | Mean std_B: 5461.80
- Algo: bkz2.0_20 | Updated 30/264 | Mean std_B: 5538.54
- Algo: bkz2.0_20 | Updated 27/265 | Mean std_B: 5544.97
- Algo: bkz2.0_20 | Updated 34/265 | Mean std_B: 5387.93
- Algo: bkz2.0_20 | Updated 39/266 | Mean std_B: 5431.26
- Algo: bkz2.0_20 | Updated 42/264 | Mean std_B: 5509.42
- Algo: bkz2.0_20 | Updated 33/265 | Mean std_B: 5462.09
- Algo: bkz2.0_20 | Updated 41/266 | Mean std_B: 5390.83
- Algo: bkz2.0_20 | Updated 32/263 | Mean std_B: 5504.85
- Algo: bkz2.0_20 | Updated 31/266 | Mean std_B: 5454.37
- Algo: bkz2.0_20 | Updated 21/264 | Mean std_B: 5501.51
- Algo: bkz2.0_20 | Updated 25/265 | Mean std_B: 5462.82
- Algo: bkz2.0_20 | Updated 28/265 | Mean std_B: 5483.85
- Algo: bkz2.0_20 | Updated 39/266 | Mean std_B: 5431.14
- Algo: bkz2.0_20 | Updated 41/264 | Mean std_B: 5482.57
- Algo: bkz2.0_20 | Updated 22/266 | Mean std_B: 5448.13
- Algo: bkz2.0_20 | Updated 28/265 | Mean std_B: 5444.60
- Algo: bkz2.0_20 | Updated 45/265 | Mean std_B: 5444.70
- Algo: bkz2.0_20 | Updated 18/265 | Mean std_B: 5477.78
- Algo: bkz2.0_20 | Updated 33/266 | Mean std_B: 5478.18
- Algo: bkz2.0_20 | Updated 21/264 | Mean std_B: 5495.53
- Algo: bkz2.0_20 | Updated 34/266 | Mean std_B: 5393.19
- Algo: bkz2.0_20 | Updated 41/265 | Mean std_B: 5442.96
- Algo: bkz2.0_20 | Updated 39/266 | Mean std_B: 5433.43
- Algo: bkz2.0_20 | Updated 36/264 | Mean std_B: 5513.17
- Algo: bkz2.0_20 | Updated 29/265 | Mean std_B: 5437.19
- Algo: bkz2.0_20 | Updated 28/265 | Mean std_B: 5460.53
- Algo: bkz2.0_20 | Updated 22/263 | Mean std_B: 5527.08
- Algo: bkz2.0_20 | Updated 47/265 | Mean std_B: 5473.17
- Algo: bkz2.0_20 | Updated 19/265 | Mean std_B: 5490.92
- Algo: bkz2.0_20 | Updated 30/264 | Mean std_B: 5478.52
- Algo: bkz2.0_20 | Updated 42/264 | Mean std_B: 5439.64
- Algo: bkz2.0_20 | Updated 32/264 | Mean std_B: 5516.36
- Algo: bkz2.0_20 | Updated 34/264 | Mean std_B: 5437.21
- Algo: bkz2.0_20 | Updated 27/264 | Mean std_B: 5507.91
- Algo: bkz2.0_20 | Updated 28/264 | Mean std_B: 5486.20
- Algo: bkz2.0_20 | Updated 29/265 | Mean std_B: 5437.62
- Algo: bkz2.0_20 | Updated 34/265 | Mean std_B: 5480.67
- Algo: bkz2.0_20 | Updated 26/265 | Mean std_B: 5493.19
- Algo: bkz2.0_20 | Updated 30/265 | Mean std_B: 5460.73
- Algo: bkz2.0_20 | Updated 32/265 | Mean std_B: 5468.51
- Algo: bkz2.0_20 | Updated 27/265 | Mean std_B: 5471.44
- Algo: bkz2.0_20 | Updated 28/264 | Mean std_B: 5511.04
- Algo: bkz2.0_20 | Updated 31/265 | Mean std_B: 5528.97
- Algo: bkz2.0_20 | Updated 44/265 | Mean std_B: 5378.55
- Algo: bkz2.0_20 | Updated 28/265 | Mean std_B: 5439.27
- Algo: bkz2.0_20 | Updated 32/265 | Mean std_B: 5455.76
- Algo: bkz2.0_20 | Updated 29/265 | Mean std_B: 5459.58
- Algo: bkz2.0_20 | Updated 29/266 | Mean std_B: 5416.79
- Algo: bkz2.0_20 | Updated 38/265 | Mean std_B: 5444.17
- Algo: bkz2.0_20 | Updated 43/265 | Mean std_B: 5463.25
- Algo: bkz2.0_20 | Updated 31/264 | Mean std_B: 5442.25
- Algo: bkz2.0_20 | Updated 31/264 | Mean std_B: 5479.95
- Algo: bkz2.0_20 | Updated 43/266 | Mean std_B: 5384.15
- Algo: bkz2.0_20 | Updated 36/266 | Mean std_B: 5387.00
- Algo: bkz2.0_20 | Updated 19/264 | Mean std_B: 5545.31
- Algo: bkz2.0_20 | Updated 25/265 | Mean std_B: 5532.09
- Algo: bkz2.0_20 | Updated 29/263 | Mean std_B: 5532.05
- Algo: bkz2.0_20 | Updated 47/266 | Mean std_B: 5412.08
- Algo: bkz2.0_20 | Updated 24/265 | Mean std_B: 5389.35
- Algo: bkz2.0_20 | Updated 47/265 | Mean std_B: 5460.92
- Algo: bkz2.0_20 | Updated 32/263 | Mean std_B: 5480.27
- Algo: bkz2.0_20 | Updated 35/265 | Mean std_B: 5479.90
- Algo: bkz2.0_20 | Updated 28/266 | Mean std_B: 5392.80
- Algo: bkz2.0_20 | Updated 30/264 | Mean std_B: 5496.66
- Algo: bkz2.0_20 | Updated 32/265 | Mean std_B: 5472.86
- Algo: bkz2.0_20 | Updated 33/264 | Mean std_B: 5499.51
- Algo: bkz2.0_20 | Updated 25/263 | Mean std_B: 5534.87
- Algo: bkz2.0_20 | Updated 27/264 | Mean std_B: 5466.74
- Algo: bkz2.0_20 | Updated 38/265 | Mean std_B: 5471.97
- Algo: bkz2.0_20 | Updated 31/265 | Mean std_B: 5500.30
- Algo: bkz2.0_20 | Updated 29/265 | Mean std_B: 5432.65
- Algo: bkz2.0_20 | Updated 25/264 | Mean std_B: 5519.90
- Algo: bkz2.0_20 | Updated 28/264 | Mean std_B: 5476.86
- Algo: bkz2.0_20 | Updated 33/266 | Mean std_B: 5392.09
- Algo: bkz2.0_20 | Updated 32/265 | Mean std_B: 5454.06
- Algo: bkz2.0_20 | Updated 14/264 | Mean std_B: 5508.92
- Algo: bkz2.0_20 | Updated 28/266 | Mean std_B: 5427.93
- Algo: bkz2.0_20 | Updated 33/265 | Mean std_B: 5478.47
- Algo: bkz2.0_20 | Updated 41/265 | Mean std_B: 5475.58
- Algo: bkz2.0_20 | Updated 33/265 | Mean std_B: 5464.81
- Algo: bkz2.0_20 | Updated 42/265 | Mean std_B: 5454.44
- Algo: bkz2.0_20 | Updated 27/265 | Mean std_B: 5436.19
- Algo: bkz2.0_20 | Updated 23/266 | Mean std_B: 5423.54
- Algo: bkz2.0_20 | Updated 21/266 | Mean std_B: 5468.68
- Algo: bkz2.0_20 | Updated 34/265 | Mean std_B: 5462.80
- Algo: bkz2.0_20 | Updated 30/264 | Mean std_B: 5506.94
- Algo: bkz2.0_20 | Updated 49/266 | Mean std_B: 5418.60
b'infinite loop in babai'
Upgrading float type to dd
- Algo: bkz2.0_20 | Updated 21/264 | Mean std_B: 5470.50
- Algo: bkz2.0_20 | Updated 34/265 | Mean std_B: 5439.56
- Algo: bkz2.0_20 | Updated 32/266 | Mean std_B: 5459.11
- Algo: bkz2.0_20 | Updated 38/264 | Mean std_B: 5484.56
- Algo: bkz2.0_20 | Updated 17/265 | Mean std_B: 5469.95
- Algo: bkz2.0_20 | Updated 27/265 | Mean std_B: 5475.95
- Algo: bkz2.0_20 | Updated 25/265 | Mean std_B: 5458.99
- Algo: bkz2.0_20 | Updated 48/266 | Mean std_B: 5364.43
- Algo: bkz2.0_20 | Updated 30/266 | Mean std_B: 5464.18
- Algo: bkz2.0_20 | Updated 26/265 | Mean std_B: 5487.90
- Algo: bkz2.0_20 | Updated 18/266 | Mean std_B: 5481.27
- Algo: bkz2.0_20 | Updated 32/265 | Mean std_B: 5523.89
- Algo: bkz2.0_20 | Updated 41/265 | Mean std_B: 5417.49
- Algo: bkz2.0_20 | Updated 31/264 | Mean std_B: 5427.13
- Algo: bkz2.0_20 | Updated 31/267 | Mean std_B: 5411.04
- Algo: bkz2.0_20 | Updated 31/265 | Mean std_B: 5434.97
- Algo: bkz2.0_20 | Updated 26/265 | Mean std_B: 5465.88
- Algo: bkz2.0_20 | Updated 35/265 | Mean std_B: 5456.27
- Algo: bkz2.0_20 | Updated 29/264 | Mean std_B: 5483.93
- Algo: bkz2.0_20 | Updated 33/265 | Mean std_B: 5479.15
- Algo: bkz2.0_20 | Updated 35/265 | Mean std_B: 5430.04
- Algo: bkz2.0_20 | Updated 30/265 | Mean std_B: 5437.46
- Algo: bkz2.0_20 | Updated 16/265 | Mean std_B: 5443.94
- Algo: bkz2.0_20 | Updated 28/265 | Mean std_B: 5501.02
- Algo: bkz2.0_20 | Updated 27/265 | Mean std_B: 5479.68
- Algo: bkz2.0_20 | Updated 29/264 | Mean std_B: 5450.14
- Algo: bkz2.0_20 | Updated 24/266 | Mean std_B: 5424.15
- Algo: bkz2.0_20 | Updated 38/265 | Mean std_B: 5445.00
- Algo: bkz2.0_20 | Updated 41/266 | Mean std_B: 5308.67
- Algo: bkz2.0_20 | Updated 22/263 | Mean std_B: 5547.07
- Algo: bkz2.0_20 | Updated 28/264 | Mean std_B: 5505.11
- Algo: bkz2.0_20 | Updated 27/266 | Mean std_B: 5422.55
- Algo: bkz2.0_20 | Updated 30/266 | Mean std_B: 5486.18
b'infinite loop in babai'
Upgrading float type to dd
- Algo: bkz2.0_20 | Updated 33/264 | Mean std_B: 5489.82
- Algo: bkz2.0_20 | Updated 29/265 | Mean std_B: 5439.72
- Algo: bkz2.0_20 | Updated 29/264 | Mean std_B: 5468.75
- Algo: bkz2.0_20 | Updated 34/264 | Mean std_B: 5476.36
- Algo: bkz2.0_20 | Updated 25/266 | Mean std_B: 5469.46
- Algo: bkz2.0_20 | Updated 29/265 | Mean std_B: 5449.71
- Algo: bkz2.0_20 | Updated 27/265 | Mean std_B: 5533.78
- Algo: bkz2.0_20 | Updated 38/265 | Mean std_B: 5420.33
- Algo: bkz2.0_20 | Updated 36/265 | Mean std_B: 5443.64
- Algo: bkz2.0_20 | Updated 35/265 | Mean std_B: 5429.67
- Algo: bkz2.0_20 | Updated 32/264 | Mean std_B: 5448.31
- Algo: bkz2.0_20 | Updated 37/265 | Mean std_B: 5428.58
- Algo: bkz2.0_20 | Updated 28/264 | Mean std_B: 5480.32
- Algo: bkz2.0_20 | Updated 34/264 | Mean std_B: 5477.61
- Algo: bkz2.0_20 | Updated 30/265 | Mean std_B: 5485.21
- Algo: bkz2.0_20 | Updated 26/265 | Mean std_B: 5505.58
- Algo: bkz2.0_20 | Updated 30/265 | Mean std_B: 5477.14
- Algo: bkz2.0_20 | Updated 41/267 | Mean std_B: 5332.97
- Algo: bkz2.0_20 | Updated 23/265 | Mean std_B: 5512.89
- Algo: bkz2.0_20 | Updated 28/265 | Mean std_B: 5464.59
